time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.775873890029722e+18,-265.674560546875,-305.00189208984375,-270.2742614746094,-308.4516296386719,-269.8143005371094,-299.7122497558594,-269.5843200683594,-302.2420654296875,108.25556945800781,43.30222702026367,43.30222702026367,-299.99554443359375
1.775873890030722e+18,-293.0426940917969,-270.2742614746094,-303.1620178222656,-282.92340087890625,-276.02386474609375,-297.64239501953125,-266.5945129394531,-286.3731689453125,108.25556945800781,43.30222702026367,43.30222702026367,-300.041748046875
1.775873890031722e+18,-315.1211853027344,-280.3935546875,-304.5419006347656,-284.30328369140625,-282.2334289550781,-283.84332275390625,-262.4548034667969,-300.1722106933594,108.25556945800781,43.30222702026367,43.30222702026367,-298.332275390625
1.7758738900327222e+18,-267.0544738769531,-260.38494873046875,-285.6831970214844,-308.2216491699219,-261.76483154296875,-252.5654754638672,-261.07489013671875,-289.8229064941406,108.25556945800781,43.30222702026367,43.30222702026367,-298.5940856933594
1.775873890033722e+18,-275.56390380859375,-257.1651611328125,-282.0034484863281,-302.9320373535156,-258.0850830078125,-263.8346862792969,-278.0937194824219,-269.12432861328125,108.25556945800781,43.30222702026367,43.30222702026367,-298.10125732421875
1.775873890034722e+18,-292.3527526855469,-264.064697265625,-273.4940490722656,-296.7224426269531,-258.3150634765625,-268.20440673828125,-269.5843200683594,-247.0458526611328,108.25556945800781,43.30222702026367,43.30222702026367,-298.71728515625
1.775873890035722e+18,-302.0120849609375,-273.9540100097656,-258.5450744628906,-294.422607421875,-254.8653106689453,-249.57568359375,-276.9438171386719,-267.5144348144531,108.25556945800781,43.30222702026367,43.30222702026367,-296.8846130371094
1.7758738900367222e+18,-286.8331298828125,-259.6949768066406,-282.2334289550781,-261.99481201171875,-282.92340087890625,-252.7954559326172,-269.35430908203125,-257.6251220703125,108.25556945800781,43.30222702026367,43.30222702026367,-297.05401611328125
1.775873890037722e+18,-259.4649963378906,-290.97283935546875,-281.5434875488281,-283.38336181640625,-295.342529296875,-270.9642028808594,-265.674560546875,-283.15338134765625,108.25556945800781,43.30222702026367,43.30222702026367,-298.2398681640625
1.775873890038722e+18,-258.7750549316406,-291.8927917480469,-264.754638671875,-293.0426940917969,-284.07330322265625,-282.92340087890625,-296.9524230957031,-276.25384521484375,108.25556945800781,43.30222702026367,43.30222702026367,-299.1177062988281
1.775873890039722e+18,-266.8244934082031,-284.7632751464844,-280.3935546875,-276.02386474609375,-284.07330322265625,-266.3645324707031,-281.7734680175781,-271.1941833496094,108.25556945800781,43.30222702026367,43.30222702026367,-300.7193908691406
