PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
25.718412399291992,-1248.5738525390625,-374.6323547363281,-74.98918151855469,-500.5010986328125,-375.3116149902344,-374.9698791503906,-374.82452392578125
10.917877197265625,-1249.4969482421875,-374.90936279296875,-75.01993560791016,-500.2550354003906,-375.0039367675781,-374.6928405761719,-374.947509765625
23.595258712768555,-1248.47119140625,-374.7554626464844,-75.06299591064453,-500.3780517578125,-374.97314453125,-374.66204833984375,-374.9167785644531
5.748459815979004,-1249.3944091796875,-374.90936279296875,-74.97687530517578,-499.8448791503906,-374.8500671386719,-374.7851867675781,-374.9167785644531
-17.20621681213379,-1250.0098876953125,-375.001708984375,-74.99533081054688,-499.8448791503906,-374.8193054199219,-374.9390869140625,-375.0705261230469
0.763664186000824,-1250.5228271484375,-375.15557861328125,-75.03224182128906,-500.2140197753906,-375.18853759765625,-375.1853332519531,-375.0705261230469
-8.498208999633789,-1250.5228271484375,-375.12481689453125,-75.02608489990234,-500.2960205078125,-375.4039306640625,-375.58551025390625,-375.4087829589844
11.19481086730957,-1250.7279052734375,-375.001708984375,-74.98302459716797,-499.8858947753906,-374.97314453125,-375.21612548828125,-375.19354248046875
31.13399314880371,-1249.8046875,-374.8785705566406,-74.95841979980469,-499.59881591796875,-374.5731506347656,-374.44659423828125,-374.6707458496094
-13.113760948181152,-1249.4969482421875,-374.7247009277344,-74.9522705078125,-499.63983154296875,-374.63470458984375,-374.7851867675781,-375.0397644042969
8.825493812561035,-1249.4969482421875,-375.0632629394531,-75.03839111328125,-500.0089416503906,-374.97314453125,-374.75439453125,-374.947509765625
19.748966217041016,-1251.4459228515625,-375.3094787597656,-74.98918151855469,-499.80389404296875,-374.63470458984375,-374.5389404296875,-374.6400146484375
14.918022155761719,-1251.4459228515625,-375.37103271484375,-75.03839111328125,-500.3780517578125,-375.4346923828125,-375.5547180175781,-375.4087829589844
9.194738388061523,-1249.7021484375,-374.9401550292969,-74.98918151855469,-499.9269104003906,-374.9423828125,-374.9083251953125,-374.978271484375
-0.9287047386169434,-1250.317626953125,-375.0632629394531,-75.01378631591797,-500.2140197753906,-375.18853759765625,-375.1853332519531,-375.0397644042969
9.963996887207031,-1249.9073486328125,-374.8478088378906,-74.97687530517578,-499.9269104003906,-374.97314453125,-374.9390869140625,-375.16278076171875
21.318254470825195,-1249.3944091796875,-374.8785705566406,-74.97687530517578,-499.76287841796875,-374.69622802734375,-374.6928405761719,-374.9167785644531
-13.452234268188477,-1251.4459228515625,-375.2786865234375,-75.00763702392578,-499.63983154296875,-374.5731506347656,-375.00067138671875,-375.19354248046875
0.48673105239868164,-1250.1124267578125,-375.0632629394531,-75.01993560791016,-500.2140197753906,-375.18853759765625,-375.123779296875,-375.0397644042969
0.11748693883419037,-1248.7789306640625,-374.66314697265625,-74.9522705078125,-499.59881591796875,-374.7577819824219,-374.9083251953125,-374.82452392578125
8.056235313415527,-1251.1383056640625,-375.2479248046875,-75.00763702392578,-499.80389404296875,-374.69622802734375,-374.5389404296875,-374.7322692871094
4.240713119506836,-1249.599609375,-374.90936279296875,-74.98302459716797,-499.9269104003906,-374.9423828125,-375.00067138671875,-375.009033203125
-1.1133267879486084,-1250.420166015625,-375.12481689453125,-75.03839111328125,-500.1730041503906,-375.0346984863281,-374.9698791503906,-374.947509765625
-0.036364782601594925,-1250.215087890625,-375.001708984375,-75.01378631591797,-500.0089416503906,-375.0346984863281,-375.00067138671875,-374.978271484375
14.210304260253906,-1249.3944091796875,-374.9401550292969,-75.06914520263672,-500.2550354003906,-374.5731506347656,-374.63128662109375,-375.3165283203125
0.42519038915634155,-1250.6253662109375,-375.001708984375,-74.99533081054688,-500.0089416503906,-374.8193054199219,-374.9390869140625,-375.0705261230469
11.256351470947266,-1249.8046875,-374.90936279296875,-74.98302459716797,-499.8448791503906,-374.91162109375,-374.9698791503906,-374.947509765625
-1.3594895601272583,-1250.1124267578125,-374.9401550292969,-74.99533081054688,-499.9679260253906,-374.9423828125,-374.84674072265625,-374.8860168457031
3.8714687824249268,-1250.5228271484375,-375.12481689453125,-75.01993560791016,-500.2140197753906,-375.15777587890625,-375.123779296875,-375.0705261230469
-6.436596393585205,-1248.881591796875,-374.7554626464844,-74.9645767211914,-499.76287841796875,-374.7577819824219,-374.9083251953125,-375.13201904296875
2.148329734802246,-1250.6253662109375,-375.12481689453125,-75.00148010253906,-499.8858947753906,-374.9423828125,-374.9083251953125,-374.8860168457031
-17.69854164123535,-1250.0098876953125,-375.032470703125,-75.02608489990234,-500.5010986328125,-375.4346923828125,-375.4623718261719,-375.16278076171875
27.349241256713867,-1250.0098876953125,-374.7862548828125,-74.94612121582031,-499.59881591796875,-374.6039123535156,-374.5389404296875,-374.7322692871094
0.08671659231185913,-1249.4969482421875,-374.90936279296875,-74.98918151855469,-499.9269104003906,-375.0039367675781,-374.9083251953125,-374.947509765625
-13.390693664550781,-1248.7789306640625,-374.66314697265625,-74.9522705078125,-499.68084716796875,-374.63470458984375,-374.5081481933594,-374.7015075683594
-7.3289361000061035,-1249.599609375,-374.90936279296875,-74.98918151855469,-499.8858947753906,-374.97314453125,-374.8775329589844,-374.978271484375
-11.698325157165527,-1250.0098876953125,-374.9709167480469,-75.01378631591797,-500.5010986328125,-375.4039306640625,-375.5239562988281,-375.2550354003906
14.948792457580566,-1250.1124267578125,-375.001708984375,-74.98918151855469,-499.8448791503906,-374.9423828125,-375.00067138671875,-375.0397644042969
13.010260581970215,-1250.215087890625,-375.12481689453125,-75.03224182128906,-500.2960205078125,-375.3731689453125,-375.4931640625,-375.2857971191406
30.118572235107422,-1249.599609375,-374.7554626464844,-74.94612121582031,-499.59881591796875,-375.09625244140625,-375.3392639160156,-375.3472900390625
1.625233769416809,-1249.3944091796875,-374.8785705566406,-74.98302459716797,-499.9269104003906,-374.9423828125,-374.9083251953125,-374.9167785644531
4.702268123626709,-1249.599609375,-374.90936279296875,-75.00148010253906,-500.0089416503906,-375.18853759765625,-375.3700256347656,-375.3165283203125
1.625233769416809,-1250.420166015625,-375.1863708496094,-75.00148010253906,-499.9679260253906,-374.97314453125,-374.9083251953125,-374.947509765625
1.625233769416809,-1249.9073486328125,-375.001708984375,-74.98918151855469,-499.9269104003906,-374.91162109375,-374.7236328125,-374.8860168457031
18.179677963256836,-1249.4969482421875,-374.8170166015625,-74.98918151855469,-500.1319885253906,-375.15777587890625,-374.9390869140625,-374.82452392578125
2.8560476303100586,-1250.317626953125,-375.0940246582031,-75.00148010253906,-500.0499572753906,-375.0654602050781,-374.9083251953125,-374.978271484375
9.440900802612305,-1248.47119140625,-374.6015930175781,-74.95841979980469,-499.76287841796875,-375.09625244140625,-375.4316101074219,-375.3472900390625
4.8561201095581055,-1249.9073486328125,-374.90936279296875,-74.97687530517578,-499.9269104003906,-374.9423828125,-375.0622253417969,-375.4395446777344
14.02568244934082,-1250.420166015625,-375.0632629394531,-75.01993560791016,-500.0909729003906,-375.2500915527344,-375.1853332519531,-375.19354248046875
11.225581169128418,-1250.0098876953125,-375.001708984375,-75.00763702392578,-500.0909729003906,-375.0654602050781,-375.123779296875,-374.8860168457031
-13.513774871826172,-1250.5228271484375,-375.2171325683594,-75.01378631591797,-500.1319885253906,-375.0654602050781,-375.03143310546875,-374.978271484375
15.348807334899902,-1249.8046875,-374.8785705566406,-74.9707260131836,-499.80389404296875,-375.0039367675781,-375.0929870605469,-375.16278076171875
4.425334930419922,-1250.7279052734375,-374.90936279296875,-74.9707260131836,-499.9269104003906,-375.12701416015625,-375.21612548828125,-374.947509765625
8.856264114379883,-1248.5738525390625,-374.69390869140625,-74.99533081054688,-500.3780517578125,-375.3731689453125,-375.2776794433594,-374.8860168457031
-10.621362686157227,-1251.753662109375,-374.8785705566406,-74.98918151855469,-500.1319885253906,-374.7885437011719,-375.7086486816406,-374.7322692871094
-3.7288060188293457,-1249.9073486328125,-375.5249328613281,-75.01378631591797,-499.51678466796875,-374.69622802734375,-375.3700256347656,-375.3472900390625
16.241147994995117,-1249.3944091796875,-374.8785705566406,-75.03224182128906,-500.0499572753906,-374.9423828125,-374.81597900390625,-375.47027587890625
-10.129037857055664,-1251.2408447265625,-374.7554626464844,-74.9338150024414,-500.2960205078125,-375.4346923828125,-375.00067138671875,-374.79376220703125
4.948431015014648,-1249.7021484375,-375.0940246582031,-75.06299591064453,-499.9269104003906,-374.5116271972656,-374.81597900390625,-375.47027587890625
-1.6979633569717407,-1250.5228271484375,-375.0632629394531,-75.00148010253906,-499.9269104003906,-374.8500671386719,-374.9083251953125,-375.0397644042969
5.748459815979004,-1250.0098876953125,-374.8170166015625,-74.99533081054688,-499.9679260253906,-375.18853759765625,-375.6163024902344,-375.16278076171875
0.9175158739089966,-1250.1124267578125,-375.0632629394531,-75.00148010253906,-500.1730041503906,-375.18853759765625,-375.2776794433594,-375.16278076171875
2.702195882797241,-1249.7021484375,-375.001708984375,-74.99533081054688,-500.0909729003906,-375.09625244140625,-375.123779296875,-375.16278076171875
-16.283105850219727,-1249.4969482421875,-375.0632629394531,-75.03224182128906,-500.2960205078125,-375.3116149902344,-375.4316101074219,-375.3165283203125
-12.775286674499512,-1248.984130859375,-374.69390869140625,-74.97687530517578,-499.9679260253906,-375.15777587890625,-375.3392639160156,-375.3472900390625
8.517790794372559,-1249.599609375,-374.90936279296875,-74.9707260131836,-499.76287841796875,-374.8193054199219,-374.8775329589844,-374.8552551269531
-14.652277946472168,-1251.03564453125,-375.3094787597656,-75.05684661865234,-500.4190673828125,-375.4039306640625,-375.3700256347656,-375.2242736816406
-9.57517147064209,-1251.651123046875,-375.2171325683594,-74.99533081054688,-499.51678466796875,-374.63470458984375,-375.1545715332031,-375.2857971191406
-16.375417709350586,-1248.984130859375,-374.69390869140625,-74.9399642944336,-499.51678466796875,-374.5731506347656,-374.44659423828125,-374.6707458496094
1.009826898574829,-1250.0098876953125,-375.001708984375,-75.00148010253906,-499.8448791503906,-374.880859375,-374.9390869140625,-374.947509765625
-1.205637812614441,-1250.317626953125,-375.1863708496094,-75.00763702392578,-499.8448791503906,-374.8500671386719,-375.00067138671875,-374.978271484375
6.179244518280029,-1250.1124267578125,-375.001708984375,-74.99533081054688,-499.9269104003906,-374.9423828125,-374.7851867675781,-374.8860168457031
2.1791000366210938,-1249.7021484375,-374.8785705566406,-74.97687530517578,-499.8858947753906,-374.97314453125,-375.1545715332031,-375.1012878417969
6.9177327156066895,-1250.1124267578125,-375.0940246582031,-75.01993560791016,-500.0909729003906,-375.12701416015625,-375.0622253417969,-375.0705261230469
13.656437873840332,-1249.599609375,-374.90936279296875,-75.05684661865234,-500.4190673828125,-374.880859375,-374.44659423828125,-374.5784912109375
25.841493606567383,-1250.93310546875,-375.0940246582031,-75.01993560791016,-499.9269104003906,-374.880859375,-374.4158020019531,-374.7322692871094
-1.051786184310913,-1251.4459228515625,-375.4325866699219,-75.06299591064453,-500.4190673828125,-375.2193298339844,-375.123779296875,-375.0705261230469
-2.559532880783081,-1250.6253662109375,-375.0632629394531,-75.00148010253906,-500.0499572753906,-374.8193054199219,-374.9698791503906,-375.0397644042969
25.25685691833496,-1251.4459228515625,-375.2786865234375,-75.00763702392578,-499.9679260253906,-375.09625244140625,-375.0622253417969,-374.8860168457031
5.379215717315674,-1249.3944091796875,-374.90936279296875,-74.98302459716797,-499.8858947753906,-374.8193054199219,-374.7851867675781,-374.8860168457031
1.7483152151107788,-1250.1124267578125,-374.9709167480469,-74.99533081054688,-499.8858947753906,-374.8500671386719,-374.81597900390625,-374.9167785644531
-15.1138334274292,-1250.420166015625,-375.46337890625,-75.03839111328125,-499.80389404296875,-374.5116271972656,-374.5389404296875,-375.009033203125
-20.467872619628906,-1251.1383056640625,-375.37103271484375,-75.04454040527344,-500.0089416503906,-374.880859375,-374.75439453125,-374.82452392578125
27.318470001220703,-1250.420166015625,-375.2171325683594,-75.03839111328125,-500.2550354003906,-375.3116149902344,-375.4931640625,-375.3780212402344
0.24056831002235413,-1250.5228271484375,-375.12481689453125,-75.01993560791016,-499.9269104003906,-374.97314453125,-374.8775329589844,-374.9167785644531
11.317892074584961,-1249.7021484375,-374.8478088378906,-75.00148010253906,-499.9679260253906,-375.4346923828125,-375.5547180175781,-375.19354248046875
-15.544617652893066,-1249.599609375,-374.9401550292969,-75.01993560791016,-500.4190673828125,-375.3731689453125,-375.5239562988281,-375.3165283203125
28.795446395874023,-1248.7789306640625,-374.6323547363281,-74.95841979980469,-500.0089416503906,-375.3116149902344,-375.5547180175781,-375.19354248046875
5.009971618652344,-1249.4969482421875,-375.032470703125,-75.03839111328125,-500.1319885253906,-374.97314453125,-374.8775329589844,-374.8860168457031
3.1329805850982666,-1248.7789306640625,-374.90936279296875,-75.01993560791016,-500.3370361328125,-375.4346923828125,-375.4316101074219,-375.13201904296875
3.0714399814605713,-1249.4969482421875,-375.032470703125,-75.01378631591797,-500.2140197753906,-374.9423828125,-374.9083251953125,-374.8552551269531
-18.313949584960938,-1249.599609375,-374.8170166015625,-74.9707260131836,-500.0089416503906,-375.0346984863281,-374.7851867675781,-374.8552551269531
-18.406259536743164,-1251.3433837890625,-375.2786865234375,-75.00763702392578,-499.76287841796875,-374.880859375,-375.03143310546875,-375.1012878417969
11.840988159179688,-1249.1893310546875,-374.9401550292969,-74.98918151855469,-500.3370361328125,-375.4346923828125,-375.03143310546875,-374.6400146484375
29.257001876831055,-1250.5228271484375,-375.12481689453125,-75.03839111328125,-500.3370361328125,-375.2808532714844,-375.40081787109375,-375.2550354003906
4.886890411376953,-1249.599609375,-374.8170166015625,-74.98918151855469,-499.9269104003906,-374.9423828125,-374.9698791503906,-375.0705261230469
9.37936019897461,-1249.8046875,-374.8170166015625,-75.00148010253906,-499.8858947753906,-375.18853759765625,-375.6470642089844,-375.19354248046875
-10.405970573425293,-1249.8046875,-374.90936279296875,-74.98918151855469,-499.8448791503906,-374.9423828125,-374.81597900390625,-374.8860168457031
2.609884738922119,-1250.6253662109375,-375.12481689453125,-75.01378631591797,-500.0499572753906,-375.0346984863281,-374.9698791503906,-375.009033203125
12.487165451049805,-1249.3944091796875,-374.8478088378906,-74.98918151855469,-500.1319885253906,-375.2193298339844,-375.2469177246094,-375.009033203125
-5.605796813964844,-1251.651123046875,-375.37103271484375,-75.01993560791016,-499.8448791503906,-374.6039123535156,-374.47735595703125,-374.7015075683594
-0.7748530507087708,-1250.93310546875,-374.9709167480469,-74.9707260131836,-500.0089416503906,-375.18853759765625,-375.2469177246094,-375.009033203125
1.7175447940826416,-1250.420166015625,-374.9709167480469,-74.97687530517578,-499.9679260253906,-374.9423828125,-375.4316101074219,-375.4395446777344
