PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
1.5944634675979614,-1249.599609375,-375.001708984375,-75.03839111328125,-500.3780517578125,-375.09625244140625,-374.5697021484375,-374.7322692871094
-7.790491580963135,-1251.03564453125,-375.3094787597656,-75.05068969726562,-500.4600830078125,-375.4039306640625,-375.4931640625,-375.3165283203125
22.241363525390625,-1250.215087890625,-375.0632629394531,-74.98918151855469,-499.9269104003906,-374.91162109375,-375.0622253417969,-375.1012878417969
11.533284187316895,-1250.93310546875,-374.90936279296875,-74.95841979980469,-500.0089416503906,-375.3731689453125,-375.2776794433594,-375.0397644042969
6.086933612823486,-1250.6253662109375,-374.8170166015625,-74.9522705078125,-500.1319885253906,-375.4346923828125,-375.00067138671875,-375.0705261230469
0.948286235332489,-1249.8046875,-375.001708984375,-75.02608489990234,-500.0089416503906,-374.91162109375,-374.9083251953125,-375.16278076171875
-15.452306747436523,-1250.7279052734375,-375.3094787597656,-75.05684661865234,-500.2550354003906,-375.0654602050781,-374.81597900390625,-374.8860168457031
28.6415958404541,-1250.420166015625,-375.001708984375,-74.98918151855469,-499.72186279296875,-374.7577819824219,-374.5389404296875,-374.6400146484375
11.164040565490723,-1249.4969482421875,-374.9401550292969,-75.00763702392578,-500.0909729003906,-375.3424072265625,-375.5547180175781,-375.1012878417969
-1.0825564861297607,-1249.3944091796875,-374.69390869140625,-74.9645767211914,-500.1319885253906,-375.4346923828125,-375.0622253417969,-375.009033203125
11.68713665008545,-1249.3944091796875,-374.8478088378906,-74.98918151855469,-499.9679260253906,-375.0039367675781,-374.8775329589844,-375.1012878417969
17.133487701416016,-1251.4459228515625,-375.2786865234375,-75.02608489990234,-499.80389404296875,-374.69622802734375,-374.5081481933594,-374.7015075683594
4.979201316833496,-1250.215087890625,-375.15557861328125,-75.03839111328125,-500.2140197753906,-374.69622802734375,-374.5081481933594,-374.82452392578125
6.240785121917725,-1249.4969482421875,-375.001708984375,-75.00148010253906,-500.1730041503906,-375.5270080566406,-375.5547180175781,-375.2242736816406
28.733905792236328,-1250.215087890625,-374.7862548828125,-74.9522705078125,-499.55780029296875,-374.5731506347656,-374.47735595703125,-374.82452392578125
25.933805465698242,-1248.7789306640625,-374.6015930175781,-74.9522705078125,-499.76287841796875,-374.880859375,-374.81597900390625,-375.009033203125
-15.390766143798828,-1249.8046875,-374.90936279296875,-75.00148010253906,-500.1319885253906,-375.0654602050781,-374.8775329589844,-374.9167785644531
-10.71367359161377,-1249.7021484375,-374.90936279296875,-74.98918151855469,-500.1319885253906,-375.09625244140625,-375.03143310546875,-374.978271484375
-8.867453575134277,-1249.8046875,-375.001708984375,-75.00148010253906,-499.8858947753906,-375.0346984863281,-375.123779296875,-375.1012878417969
-12.990679740905762,-1249.8046875,-374.90936279296875,-74.98918151855469,-500.1730041503906,-375.0039367675781,-374.84674072265625,-375.009033203125
13.748748779296875,-1250.317626953125,-374.9709167480469,-74.98918151855469,-499.80389404296875,-374.880859375,-375.00067138671875,-375.13201904296875
-6.528907299041748,-1250.0098876953125,-374.9709167480469,-75.00763702392578,-500.4600830078125,-375.4962463378906,-375.58551025390625,-375.2242736816406
-1.8825854063034058,-1250.93310546875,-375.2171325683594,-75.00148010253906,-499.9269104003906,-374.7577819824219,-374.5389404296875,-374.7015075683594
-12.713746070861816,-1248.7789306640625,-374.7862548828125,-75.04454040527344,-500.2140197753906,-375.0654602050781,-374.8775329589844,-374.947509765625
-8.005884170532227,-1249.4969482421875,-374.69390869140625,-74.9707260131836,-500.0909729003906,-375.2808532714844,-375.5547180175781,-375.0705261230469
1.8406262397766113,-1249.7021484375,-374.9401550292969,-74.99533081054688,-500.0909729003906,-375.2193298339844,-375.4623718261719,-375.1012878417969
9.194738388061523,-1250.93310546875,-375.2786865234375,-75.02608489990234,-499.8448791503906,-374.66546630859375,-374.9390869140625,-375.2857971191406
25.626102447509766,-1251.03564453125,-375.001708984375,-74.99533081054688,-499.9269104003906,-374.880859375,-375.1853332519531,-375.0705261230469
28.826217651367188,-1250.6253662109375,-375.1863708496094,-75.03839111328125,-500.3370361328125,-375.3731689453125,-375.4316101074219,-375.3472900390625
10.794795989990234,-1250.0098876953125,-375.0632629394531,-75.03839111328125,-500.4190673828125,-375.2500915527344,-375.1545715332031,-374.978271484375
-15.329225540161133,-1248.881591796875,-374.9709167480469,-75.05068969726562,-500.0499572753906,-375.0654602050781,-374.9083251953125,-374.947509765625
-6.7750701904296875,-1249.4969482421875,-375.15557861328125,-75.05068969726562,-499.9679260253906,-375.0346984863281,-374.9083251953125,-374.9167785644531
4.579186916351318,-1249.8046875,-375.001708984375,-75.04454040527344,-500.2550354003906,-374.8500671386719,-374.5081481933594,-374.9167785644531
-13.544546127319336,-1248.984130859375,-375.12481689453125,-75.05684661865234,-500.0089416503906,-375.0654602050781,-374.84674072265625,-374.947509765625
-2.559532880783081,-1249.8046875,-374.9709167480469,-75.01378631591797,-500.1730041503906,-374.9423828125,-374.81597900390625,-374.9167785644531
-1.5441116094589233,-1250.215087890625,-375.15557861328125,-75.00148010253906,-499.8448791503906,-374.8500671386719,-375.6778564453125,-374.947509765625
0.5482717752456665,-1250.0098876953125,-375.12481689453125,-75.03839111328125,-500.1319885253906,-375.0039367675781,-374.9083251953125,-375.009033203125
-0.15944615006446838,-1250.1124267578125,-375.37103271484375,-75.00148010253906,-500.0089416503906,-374.91162109375,-374.9698791503906,-375.1012878417969
0.11748693883419037,-1249.599609375,-374.90936279296875,-74.98918151855469,-499.9269104003906,-374.880859375,-374.9698791503906,-375.0705261230469
-2.5287625789642334,-1250.6253662109375,-375.001708984375,-74.9707260131836,-500.1730041503906,-375.2500915527344,-374.2926940917969,-375.3780212402344
12.087150573730469,-1251.2408447265625,-374.9401550292969,-74.9399642944336,-499.68084716796875,-375.09625244140625,-375.58551025390625,-375.19354248046875
-0.8363937139511108,-1250.5228271484375,-375.0940246582031,-75.00148010253906,-499.8448791503906,-374.9423828125,-375.6778564453125,-375.19354248046875
-17.513919830322266,-1250.215087890625,-375.494140625,-75.03839111328125,-499.76287841796875,-374.5423889160156,-374.9390869140625,-375.3165283203125
2.2714109420776367,-1249.8046875,-374.8785705566406,-75.00148010253906,-499.9679260253906,-375.0654602050781,-375.3392639160156,-375.3165283203125
0.08671659231185913,-1250.0098876953125,-374.90936279296875,-75.00763702392578,-500.3780517578125,-375.0346984863281,-374.5389404296875,-374.8860168457031
-8.09819507598877,-1250.0098876953125,-374.90936279296875,-74.98918151855469,-499.9679260253906,-375.0654602050781,-375.21612548828125,-375.1012878417969
-8.95976448059082,-1248.881591796875,-374.8170166015625,-75.03839111328125,-500.2960205078125,-375.15777587890625,-374.84674072265625,-374.8860168457031
10.825566291809082,-1250.83056640625,-375.1863708496094,-74.95841979980469,-499.59881591796875,-374.72698974609375,-375.1853332519531,-375.3472900390625
4.271483421325684,-1249.8046875,-375.15557861328125,-75.01993560791016,-500.0089416503906,-374.91162109375,-374.8775329589844,-375.13201904296875
9.748604774475098,-1249.7021484375,-374.9401550292969,-74.98918151855469,-499.8858947753906,-374.9423828125,-374.9698791503906,-375.009033203125
-14.590737342834473,-1250.0098876953125,-374.90936279296875,-74.99533081054688,-499.9269104003906,-374.91162109375,-374.9083251953125,-375.009033203125
5.8715410232543945,-1250.215087890625,-374.90936279296875,-75.00148010253906,-500.0089416503906,-375.12701416015625,-375.00067138671875,-374.947509765625
10.702485084533691,-1251.03564453125,-375.032470703125,-74.95841979980469,-499.76287841796875,-375.15777587890625,-375.5547180175781,-375.0705261230469
21.28748321533203,-1251.03564453125,-375.3094787597656,-75.00763702392578,-500.0909729003906,-374.880859375,-374.9083251953125,-375.009033203125
-14.098411560058594,-1248.881591796875,-374.9401550292969,-75.03224182128906,-500.4190673828125,-375.0346984863281,-375.03143310546875,-374.947509765625
-15.483077049255371,-1249.9073486328125,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.0039367675781,-375.1545715332031,-375.13201904296875
11.533284187316895,-1250.6253662109375,-375.12481689453125,-74.98918151855469,-499.8448791503906,-374.8193054199219,-374.75439453125,-374.9167785644531
-15.298455238342285,-1250.0098876953125,-374.9709167480469,-74.98918151855469,-499.9269104003906,-374.9423828125,-374.8775329589844,-375.13201904296875
6.240785121917725,-1250.317626953125,-375.032470703125,-75.00148010253906,-499.8858947753906,-375.0346984863281,-375.21612548828125,-375.2550354003906
3.3176026344299316,-1249.8046875,-374.9709167480469,-75.03224182128906,-500.2960205078125,-375.18853759765625,-374.66204833984375,-374.6707458496094
14.64108943939209,-1250.83056640625,-375.15557861328125,-74.99533081054688,-499.9269104003906,-374.91162109375,-374.9390869140625,-375.0705261230469
10.087078094482422,-1250.420166015625,-375.12481689453125,-75.00148010253906,-499.9679260253906,-374.880859375,-374.9390869140625,-375.13201904296875
4.794579029083252,-1250.420166015625,-374.7247009277344,-74.9522705078125,-499.8448791503906,-375.3731689453125,-375.03143310546875,-375.13201904296875
25.25685691833496,-1249.9073486328125,-375.0632629394531,-75.02608489990234,-500.0909729003906,-375.0654602050781,-375.0622253417969,-374.8552551269531
22.27213478088379,-1251.2408447265625,-375.37103271484375,-75.04454040527344,-500.4190673828125,-375.09625244140625,-375.123779296875,-375.0397644042969
8.733182907104492,-1250.317626953125,-375.3094787597656,-75.00148010253906,-500.0499572753906,-374.9423828125,-374.9083251953125,-375.16278076171875
9.748604774475098,-1250.317626953125,-375.2171325683594,-75.05068969726562,-500.4190673828125,-375.3424072265625,-375.21612548828125,-375.1012878417969
13.68720817565918,-1249.7021484375,-374.8785705566406,-74.97687530517578,-500.0089416503906,-375.12701416015625,-375.3084716796875,-375.13201904296875
-17.66777229309082,-1248.984130859375,-374.7247009277344,-74.9522705078125,-499.55780029296875,-374.5731506347656,-374.47735595703125,-374.7015075683594
17.348878860473633,-1248.7789306640625,-374.6015930175781,-74.9522705078125,-500.0909729003906,-375.3424072265625,-375.5239562988281,-375.3165283203125
20.91823959350586,-1249.4969482421875,-374.9401550292969,-74.97687530517578,-499.68084716796875,-374.69622802734375,-374.5081481933594,-374.7322692871094
-16.31387710571289,-1249.9073486328125,-375.15557861328125,-75.00148010253906,-500.0499572753906,-375.0654602050781,-375.03143310546875,-374.978271484375
9.748604774475098,-1250.93310546875,-375.0940246582031,-74.9522705078125,-499.72186279296875,-375.18853759765625,-375.40081787109375,-375.0397644042969
-8.775142669677734,-1249.2918701171875,-375.1863708496094,-75.03839111328125,-500.0499572753906,-375.0346984863281,-374.9083251953125,-374.9167785644531
4.8561201095581055,-1249.8046875,-375.12481689453125,-75.03839111328125,-500.2550354003906,-374.8500671386719,-374.5081481933594,-374.7015075683594
9.748604774475098,-1249.8046875,-375.0940246582031,-75.01378631591797,-500.0089416503906,-374.880859375,-374.9390869140625,-375.13201904296875
3.286832332611084,-1250.5228271484375,-374.7247009277344,-74.95841979980469,-499.80389404296875,-375.3116149902344,-375.4316101074219,-375.0705261230469
27.349241256713867,-1251.4459228515625,-375.0632629394531,-75.00763702392578,-499.9679260253906,-374.91162109375,-374.9390869140625,-374.947509765625
10.702485084533691,-1248.6763916015625,-374.69390869140625,-74.95841979980469,-499.68084716796875,-374.8193054199219,-374.8775329589844,-374.8860168457031
1.686774492263794,-1249.9073486328125,-374.90936279296875,-75.01993560791016,-500.3370361328125,-374.9423828125,-374.5697021484375,-374.978271484375
-7.11354398727417,-1249.086669921875,-375.12481689453125,-75.03839111328125,-499.9679260253906,-375.0039367675781,-374.8775329589844,-374.947509765625
8.579331398010254,-1250.83056640625,-375.15557861328125,-74.97687530517578,-499.59881591796875,-374.8193054199219,-375.3084716796875,-375.2550354003906
-16.406187057495117,-1248.984130859375,-374.7247009277344,-74.95841979980469,-499.76287841796875,-374.69622802734375,-374.81597900390625,-375.009033203125
-15.483077049255371,-1249.3944091796875,-374.66314697265625,-75.00763702392578,-500.3780517578125,-375.15777587890625,-375.03143310546875,-374.8860168457031
7.840843200683594,-1250.317626953125,-374.9709167480469,-75.00148010253906,-499.9269104003906,-375.0654602050781,-375.3700256347656,-375.2550354003906
5.071512222290039,-1250.0098876953125,-374.9401550292969,-74.98918151855469,-499.9679260253906,-375.2808532714844,-375.6163024902344,-375.2242736816406
24.733762741088867,-1251.4459228515625,-375.2786865234375,-75.00148010253906,-500.0499572753906,-374.9423828125,-374.9390869140625,-375.009033203125
26.087657928466797,-1250.5228271484375,-375.001708984375,-74.99533081054688,-500.0089416503906,-375.12701416015625,-375.00067138671875,-374.947509765625
-3.5441839694976807,-1249.599609375,-374.9709167480469,-75.01378631591797,-500.0089416503906,-374.880859375,-375.0929870605469,-375.2550354003906
-12.40604305267334,-1249.599609375,-374.9709167480469,-75.00148010253906,-500.0909729003906,-375.0039367675781,-374.8775329589844,-374.9167785644531
-4.28267240524292,-1249.599609375,-375.3094787597656,-75.01993560791016,-500.0909729003906,-374.97314453125,-374.8775329589844,-374.978271484375
10.24092960357666,-1250.215087890625,-375.12481689453125,-75.00148010253906,-499.8858947753906,-374.880859375,-375.00067138671875,-375.19354248046875
31.22630500793457,-1249.3944091796875,-374.57080078125,-74.94612121582031,-499.80389404296875,-375.15777587890625,-375.4623718261719,-375.2857971191406
20.36437225341797,-1250.420166015625,-375.0632629394531,-74.99533081054688,-499.9679260253906,-374.9423828125,-375.123779296875,-374.978271484375
15.687280654907227,-1251.03564453125,-375.37103271484375,-75.00763702392578,-500.0909729003906,-374.9423828125,-374.9390869140625,-375.0705261230469
13.994912147521973,-1249.3944091796875,-374.8170166015625,-75.01378631591797,-500.1730041503906,-375.2500915527344,-375.3084716796875,-375.2550354003906
12.394854545593262,-1251.03564453125,-375.2479248046875,-75.03839111328125,-500.2140197753906,-374.9423828125,-374.5697021484375,-374.6707458496094
-13.14453125,-1249.7021484375,-374.9401550292969,-75.01993560791016,-500.0089416503906,-374.91162109375,-374.9083251953125,-375.19354248046875
5.533067226409912,-1249.9073486328125,-375.0632629394531,-75.01378631591797,-500.0089416503906,-374.9423828125,-374.8775329589844,-375.0705261230469
26.979997634887695,-1248.47119140625,-374.7247009277344,-75.06299591064453,-500.2550354003906,-374.8500671386719,-374.75439453125,-375.0705261230469
-12.0675687789917,-1249.7021484375,-374.9401550292969,-75.00148010253906,-500.2140197753906,-375.0346984863281,-374.8775329589844,-374.9167785644531
-12.313732147216797,-1249.086669921875,-375.12481689453125,-75.05068969726562,-500.0499572753906,-375.0346984863281,-374.9083251953125,-375.009033203125
2.363722085952759,-1250.1124267578125,-374.9401550292969,-74.98918151855469,-500.0499572753906,-375.3424072265625,-375.3700256347656,-375.16278076171875
10.825566291809082,-1251.03564453125,-375.12481689453125,-74.9522705078125,-499.63983154296875,-375.0039367675781,-375.4931640625,-375.2550354003906
1.3483006954193115,-1249.7021484375,-375.032470703125,-75.04454040527344,-500.1319885253906,-374.72698974609375,-374.5081481933594,-374.947509765625
-11.636784553527832,-1249.7021484375,-374.9401550292969,-74.98918151855469,-500.0909729003906,-375.15777587890625,-375.00067138671875,-374.978271484375
-16.590808868408203,-1250.0098876953125,-375.15557861328125,-75.05068969726562,-500.3370361328125,-374.9423828125,-374.66204833984375,-374.947509765625
2.609884738922119,-1250.93310546875,-375.001708984375,-74.97687530517578,-499.8858947753906,-375.12701416015625,-375.3084716796875,-375.009033203125
2.2714109420776367,-1249.599609375,-374.9401550292969,-75.02608489990234,-500.3780517578125,-375.0346984863281,-374.5389404296875,-374.7015075683594
-5.298093795776367,-1250.0098876953125,-374.90936279296875,-74.97687530517578,-500.1730041503906,-375.0346984863281,-374.81597900390625,-374.978271484375
-13.513774871826172,-1248.7789306640625,-374.69390869140625,-74.99533081054688,-500.3780517578125,-375.3424072265625,-374.9698791503906,-375.009033203125
-6.805840492248535,-1250.0098876953125,-374.8785705566406,-74.99533081054688,-500.0089416503906,-375.12701416015625,-374.9698791503906,-375.009033203125
8.733182907104492,-1250.5228271484375,-375.2786865234375,-75.01378631591797,-499.72186279296875,-374.72698974609375,-375.0622253417969,-375.4087829589844
8.579331398010254,-1249.8046875,-374.9401550292969,-74.98918151855469,-499.80389404296875,-374.8193054199219,-374.75439453125,-375.009033203125
